date,open,high,low,close,volume,symbol
2025-04-04 17:15:00+00:00,229.39,230.05,229.21,230.015,50801.0,IBM
2025-04-04 17:10:00+00:00,230.48,230.48,229.31,229.49,66852.0,IBM
2025-04-04 17:05:00+00:00,231.21,231.26,230.23,230.47,90677.0,IBM
2025-04-04 17:00:00+00:00,231.565,231.82,230.99,231.205,45003.0,IBM
2025-04-04 16:55:00+00:00,231.43,231.872,231.27,231.61,52535.0,IBM
2025-04-04 16:50:00+00:00,231.3588,231.89,231.15,231.35,28414.0,IBM
2025-04-04 16:45:00+00:00,231.83,231.94,231.07,231.4917,58344.0,IBM
2025-04-04 16:40:00+00:00,232.69,233.15,231.78,231.88,37736.0,IBM
2025-04-04 16:35:00+00:00,231.745,232.94,231.745,232.6,36688.0,IBM
2025-04-04 16:30:00+00:00,232.27,232.56,231.79,231.91,46980.0,IBM
2025-04-04 16:25:00+00:00,232.27,232.57,232.04,232.35,56951.0,IBM
2025-04-04 16:20:00+00:00,232.55,232.8162,231.92,232.15,45274.0,IBM
2025-04-04 16:15:00+00:00,234.195,234.195,232.41,232.5863,60488.0,IBM
2025-04-04 16:10:00+00:00,233.83,234.535,233.5279,234.1676,37764.0,IBM
2025-04-04 16:05:00+00:00,233.82,234.8,233.82,233.83,42466.0,IBM
2025-04-04 16:00:00+00:00,233.13,234.37,233.13,233.92,52684.0,IBM
2025-04-04 15:55:00+00:00,234.12,234.42,233.24,233.28,39294.0,IBM
2025-04-04 15:50:00+00:00,234.23,234.595,233.68,233.98,52635.0,IBM
2025-04-04 15:45:00+00:00,233.59,234.43,233.032,234.43,51227.0,IBM
2025-04-04 15:40:00+00:00,233.6,234.13,233.2101,233.6,41911.0,IBM
2025-04-04 15:35:00+00:00,234.35,234.5,233.3,233.58,48672.0,IBM
